Oda Sayısı,Metrekare,Ev Yaşı,Lokasyon,Fiyat
4,111,0,0,96195
5,133,13,2,98827
3,161,4,0,80463
5,135,20,1,70599
5,190,25,3,65679
2,68,13,1,47526
3,149,3,1,65910
3,189,21,3,65962
3,196,22,1,70050
5,125,24,1,76495
4,58,0,0,90590
3,77,30,0,46572
5,177,21,3,65330
2,101,22,0,51461
4,132,18,0,80180
2,160,7,1,59356
4,193,14,2,69740
5,166,20,0,86811
1,118,14,2,63063
4,148,8,0,84249
2,189,20,0,58531
5,74,8,3,97925
4,172,9,3,82882
1,102,19,3,31961
1,200,24,2,78412
3,193,20,1,56870
3,106,25,0,61558
2,88,8,0,59225
4,158,2,0,80646
4,91,30,2,62356
3,191,19,3,93654
4,171,24,1,67959
4,182,25,2,85420
1,124,10,3,73627
3,195,5,2,76255
5,125,1,1,73706
3,58,6,3,82539
5,123,17,2,65045
1,194,26,1,50903
2,56,1,0,73363
4,190,26,1,88721
1,186,16,0,86343
4,76,10,2,85123
2,171,26,3,78713
2,54,11,3,52382
1,78,26,2,25403
2,132,18,3,48363
5,185,21,3,87599
2,158,23,0,72560
4,114,24,2,74685
4,135,6,1,86265
4,194,19,0,72103
4,120,5,2,89958
5,94,20,0,75117
3,181,23,1,60321
1,85,0,1,59951
4,119,16,2,81276
2,68,28,1,39978
4,157,30,0,64666
2,140,10,1,84297
2,139,21,0,59192
4,68,25,0,62690
5,88,27,1,61175
2,175,17,2,75973
2,190,20,3,71779
4,175,16,1,73015
2,107,6,0,61611
2,197,16,0,54075
4,110,19,1,70361
4,176,8,2,101542
1,154,16,2,69016
5,50,19,0,48148
5,180,21,0,96133
2,141,21,2,70673
5,162,27,3,81352
2,105,30,1,60164
1,166,28,0,64681
4,183,7,0,75049
4,107,16,2,85096
4,93,6,1,93873
5,110,0,2,75314
1,96,12,1,73384
5,198,29,1,82316
5,129,22,1,54463
1,167,18,0,55810
1,196,26,3,60327
1,69,23,2,43289
1,195,18,3,78669
4,96,29,2,47988
3,98,29,1,66842
3,63,28,0,65648
1,192,16,3,81197
3,50,12,0,57153
3,166,28,2,52731
1,103,29,0,27174
3,167,15,0,66133
5,52,7,3,75616
2,193,18,1,57226
2,61,17,0,70813
1,123,0,1,67444
4,65,13,2,70249
1,151,18,0,62690
4,166,14,3,77859
2,57,17,2,37649
1,171,1,2,79226
5,141,21,3,91096
3,139,27,0,44966
4,185,16,0,77313
3,109,17,2,71138
3,77,29,0,54478
1,150,5,1,88836
3,90,18,3,50347
5,194,30,1,80255
3,190,3,0,84635
1,95,0,2,67024
5,84,7,3,62342
2,183,28,0,57759
3,131,22,0,43269
1,164,6,2,71258
2,96,2,2,87107
2,59,9,1,60187
4,105,9,3,72751
5,79,18,3,49818
3,158,13,2,81592
1,54,1,1,67719
4,168,27,3,48481
5,82,0,2,94720
4,167,22,0,68410
5,114,22,3,89130
5,195,27,1,58308
3,60,17,1,57677
5,134,6,1,79824
4,75,28,0,61654
5,112,7,3,102746
3,135,0,3,104998
3,108,24,0,67056
4,76,22,3,48600
2,147,2,0,94047
2,154,23,0,65711
5,148,22,0,90257
1,178,26,1,36939
5,198,30,3,92838
4,104,28,0,37725
4,55,7,3,75107
4,144,21,1,65998
4,182,24,0,59938
4,151,14,2,65220
3,52,4,1,52049
2,72,2,2,57910
4,102,18,3,60905
1,132,0,3,66915
1,194,27,1,76162
1,134,14,3,64011
1,127,7,2,85575
3,159,1,0,100406
1,50,2,0,53095
4,100,23,0,43969
5,53,13,1,67225
1,162,23,3,40770
3,81,13,2,54375
3,83,10,3,70646
1,141,15,3,54819
5,144,3,3,110980
1,121,19,0,72156
3,88,4,2,69777
2,167,21,2,66523
4,52,20,3,66425
3,172,13,0,73304
1,99,30,0,43939
4,61,22,2,73637
1,103,15,0,35752
1,182,17,0,76763
2,106,6,0,79159
4,194,9,1,107308
4,161,6,3,98809
2,96,0,2,90240
3,200,22,2,84890
1,134,20,1,48698
5,191,18,3,85158
1,115,15,2,50630
1,124,28,0,52584
3,152,18,2,57925
1,87,3,0,81109
2,99,28,1,30883
2,147,27,0,72923
4,131,17,2,69737
5,79,1,2,71554
1,128,0,2,62048
1,140,14,1,63592
3,101,4,1,63074
2,128,19,3,67408
5,79,10,2,76464
4,155,9,0,64738
2,100,30,1,64882
4,130,1,2,94423
3,182,2,2,106241
3,78,22,1,63865
1,181,22,3,41817
5,187,11,1,98263
4,194,19,1,64214
2,123,4,0,90771
3,66,4,0,58661
1,133,5,3,81066
1,118,29,2,57468
4,83,8,1,79876
3,55,1,3,70022
5,102,20,0,88518
3,175,11,1,63962
4,92,2,2,63167
4,164,19,0,81800
3,160,25,0,47726
4,200,21,0,82616
3,129,11,3,81073
2,144,23,2,76174
3,167,16,1,89008
3,193,9,3,74058
4,57,29,3,41728
4,181,23,3,89793
1,153,26,0,63274
1,181,13,2,87510
2,74,22,3,46924
1,145,16,1,49677
3,142,17,2,77444
4,110,18,1,79510
1,171,16,2,67093
1,100,13,1,51437
2,196,8,0,101178
2,70,7,3,54707
3,54,1,1,77637
4,141,12,2,94907
2,110,24,3,44540
1,71,6,3,62262
4,198,8,2,100141
4,119,21,1,53321
1,50,21,0,57131
2,182,10,0,83823
1,61,13,1,62498
4,139,3,3,69027
5,95,25,3,49010
5,83,25,3,75229
3,127,28,3,57686
1,94,12,1,53453
1,122,1,3,63856
3,75,22,2,61848
3,96,4,3,66963
3,170,10,0,68734
4,105,5,3,86269
1,143,17,1,66416
4,156,20,0,69573
3,112,9,1,79787
1,97,3,1,59728
4,110,8,0,97838
4,130,5,1,89096
3,75,1,1,88424
1,85,16,3,36181
3,50,4,2,76264
1,57,24,1,41177
5,162,5,1,113610
2,148,25,1,46106
2,96,11,3,80314
2,176,22,2,57476
3,105,20,0,78400
5,63,9,3,61462
1,77,21,3,32701
4,127,20,2,77261
1,179,26,2,62967
4,158,24,3,86078
1,63,30,0,21344
5,105,5,3,79217
4,164,26,2,79610
3,56,7,0,58689
1,52,1,2,64971
1,160,11,0,82905
4,200,12,1,88829
3,156,24,2,78454
3,67,20,2,64784
5,87,6,3,69102
3,164,9,2,64254
3,64,12,2,66086
3,168,16,1,72943
2,77,25,2,51039
5,88,20,1,56836
1,66,27,1,24341
4,135,29,1,65861
1,175,25,1,48399
5,93,13,0,90516
4,74,1,3,81775
5,194,27,0,62595
3,62,21,2,46973
4,74,10,0,62230
3,117,0,0,85218
1,187,18,2,60272
1,116,20,2,56069
4,158,3,2,104768
4,195,18,0,84503
5,160,25,0,63435
5,160,28,2,79552
3,83,20,3,74834
4,160,10,3,80393
1,57,7,1,47167
5,162,10,2,107820
5,132,3,1,81652
1,91,16,3,64051
5,150,26,1,57795
3,55,6,2,83243
4,75,7,2,88334
1,113,2,2,89525
4,108,21,0,81651
5,158,1,1,84927
5,170,22,3,90410
1,82,14,3,69341
3,199,23,3,75234
2,70,21,0,29645
1,119,21,0,69628
2,161,4,2,76185
2,53,23,3,27990
3,143,0,0,92610
2,124,25,2,51233
2,111,3,3,82994
3,143,14,1,69464
2,144,19,2,57596
2,104,18,0,49295
2,186,2,0,68752
1,180,19,2,59014
1,80,10,2,64042
1,89,16,0,66105
3,85,29,1,52461
5,55,26,3,63372
2,115,12,1,54410
2,124,10,2,75813
3,53,1,1,91370
2,128,8,0,58621
1,183,25,2,58850
5,167,1,3,112587
4,162,20,0,72027
2,143,8,0,57808
1,111,8,3,72132
4,128,7,3,94317
5,185,16,1,89914
4,75,0,2,93160
1,93,24,3,57446
4,182,28,3,78671
3,119,10,2,91317
4,167,7,3,85675
2,117,9,3,82443
2,68,24,1,36993
3,69,6,0,80357
1,162,2,0,83066
2,189,2,0,105882
5,96,17,0,64723
2,50,4,3,51343
2,139,11,2,64060
1,191,11,2,69106
4,113,18,1,80317
2,87,29,1,34156
3,86,5,3,90857
4,175,1,2,77722
5,188,11,2,78904
1,149,18,0,43063
5,126,4,3,74951
4,52,11,3,57556
4,183,26,0,53925
4,59,26,3,69228
5,54,16,3,51355
4,200,28,1,66484
5,187,16,2,101553
4,179,9,3,76108
3,62,24,1,65496
4,179,22,2,63383
5,133,16,0,91531
2,114,14,1,48349
4,112,11,1,75001
2,150,29,2,43186
3,122,15,0,80307
1,66,23,1,22561
3,58,18,3,65837
4,192,7,3,82326
2,87,30,3,26424
2,143,20,0,67042
5,144,16,1,89582
2,98,22,3,32907
5,118,4,0,104133
1,111,21,3,53847
4,127,15,2,87450
5,166,5,1,77983
1,169,7,1,82678
2,186,24,0,64003
2,125,17,0,81641
1,84,24,1,34354
2,50,11,3,70947
1,89,14,3,50251
5,113,26,2,78954
5,199,25,3,67296
1,109,8,0,80561
5,113,12,0,89251
5,142,25,3,77416
5,121,14,0,77902
3,60,9,1,77376
4,154,15,1,74769
2,63,6,3,76366
3,109,16,1,58745
5,79,22,1,65271
1,84,25,2,48942
5,54,20,2,47995
4,132,21,1,59823
5,172,25,3,66499
1,127,6,2,57765
4,111,13,0,72819
5,181,14,0,84313
4,138,20,0,56482
2,91,6,3,70291
2,138,8,1,71492
5,195,18,0,101835
4,89,15,3,79032
1,121,7,2,65030
5,88,17,1,89267
2,153,26,2,55023
2,63,22,3,63485
5,81,28,0,76324
4,174,17,0,83937
2,146,30,3,49726
4,72,29,0,56781
2,112,19,1,48182
2,192,6,3,67237
3,194,2,2,77535
2,102,17,3,63119
1,153,26,1,68825
5,153,9,1,100932
5,88,6,3,95528
4,183,16,3,73779
2,116,13,0,69569
1,184,30,1,54532
4,91,23,3,75244
3,64,2,3,64021
4,160,11,1,70629
4,82,27,3,43625
2,87,12,0,69545
3,146,1,1,97650
4,82,2,0,89919
1,135,4,0,59514
1,115,10,0,54936
5,59,7,0,81076
3,54,25,1,34821
3,172,22,0,69409
5,123,22,0,58823
4,146,11,3,99575
3,167,6,1,92987
1,87,14,1,39706
1,190,23,2,49484
2,96,16,1,68384
3,158,3,1,73986
4,64,28,2,37501
5,185,21,1,93302
5,54,24,1,64809
4,96,12,1,83455
2,117,17,1,78235
5,125,0,2,82179
3,179,15,1,71566
2,144,12,1,60738
3,164,9,2,95898
1,85,11,3,60179
2,75,29,0,28022
5,92,1,3,103532
2,76,22,2,69305
2,118,2,0,73047
2,197,9,2,77470
2,60,1,2,79822
3,123,29,1,58013
1,153,26,0,39917
4,87,22,1,52921
2,183,12,0,84213
5,72,12,2,65716
2,96,17,2,46134
5,139,2,3,107463
3,95,26,0,61429
5,156,6,1,107662
4,189,13,3,78027
1,190,19,3,62768
5,153,28,3,62280
5,160,29,1,70733
1,153,16,3,79897
4,109,28,1,65636
2,149,29,3,39960
5,117,20,1,58980
1,182,11,2,91222
3,169,24,2,60178
1,86,15,2,64397
3,121,23,2,79406
4,176,11,2,102018
2,155,14,3,75776
1,141,24,3,62308
5,80,9,3,83032
4,171,29,1,84496
1,186,24,1,68694
5,100,30,1,45448
1,78,6,1,69561
3,89,19,2,67491
1,90,4,2,53574
1,60,0,2,50406
1,200,29,0,67823
